Date,Polarity
21/08/2019 21:00,0
21/08/2019 21:00,0
21/08/2019 21:00,0
21/08/2019 21:00,-0.066666667
22/08/2019 00:00,0
22/08/2019 00:00,0.05
22/08/2019 00:00,-0.077777778
22/08/2019 00:00,-0.066666667
22/08/2019 00:00,0.1
22/08/2019 00:00,0
22/08/2019 00:00,0
22/08/2019 00:00,0.166666667
22/08/2019 00:00,0
22/08/2019 00:00,0.433333333
22/08/2019 00:00,0
22/08/2019 00:00,0.1
22/08/2019 00:00,-0.05
22/08/2019 00:00,-0.8
22/08/2019 00:00,0
22/08/2019 00:00,0.6
22/08/2019 00:00,-0.1
22/08/2019 00:00,0
22/08/2019 00:00,-0.297222222
22/08/2019 00:00,0
22/08/2019 03:00,0
22/08/2019 03:00,0.5
22/08/2019 03:00,0.285714286
22/08/2019 03:00,-0.0125
22/08/2019 03:00,0
22/08/2019 03:00,0.033333333
22/08/2019 03:00,0
22/08/2019 03:00,0
22/08/2019 03:00,0
22/08/2019 03:00,0.166666667
22/08/2019 03:00,-0.25
22/08/2019 03:00,0
22/08/2019 03:00,0.5
22/08/2019 03:00,0
22/08/2019 03:00,0.3125
22/08/2019 03:00,-0.5
22/08/2019 03:00,-0.125
22/08/2019 03:00,-0.121212121
22/08/2019 03:00,0
22/08/2019 03:00,-0.6
22/08/2019 06:00,-0.121666667
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0.5
22/08/2019 06:00,0.666666667
22/08/2019 06:00,0.25
22/08/2019 06:00,0.35
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,-0.3125
22/08/2019 06:00,0.425
22/08/2019 06:00,-0.5
22/08/2019 06:00,0
22/08/2019 06:00,0.8
22/08/2019 06:00,0
22/08/2019 06:00,-0.216666667
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0.2125
22/08/2019 09:00,0.190625
22/08/2019 09:00,0
22/08/2019 09:00,0
22/08/2019 09:00,0
22/08/2019 09:00,0
22/08/2019 09:00,-0.029761905
22/08/2019 09:00,0.15
22/08/2019 09:00,0.625
22/08/2019 09:00,0
22/08/2019 09:00,0
22/08/2019 09:00,0.125
22/08/2019 09:00,0
22/08/2019 09:00,0.625
22/08/2019 09:00,0
22/08/2019 09:00,0.9765625
22/08/2019 09:00,0
22/08/2019 09:00,0.875
22/08/2019 09:00,0
22/08/2019 09:00,0
22/08/2019 09:00,-0.3125
22/08/2019 12:00,0
22/08/2019 12:00,0.2
22/08/2019 12:00,0.425
22/08/2019 12:00,-0.5
22/08/2019 12:00,0
22/08/2019 12:00,0.8
22/08/2019 12:00,0.2
22/08/2019 12:00,0
22/08/2019 12:00,0.4
22/08/2019 12:00,-0.5
22/08/2019 12:00,0
22/08/2019 12:00,0.15
22/08/2019 12:00,0.3
22/08/2019 12:00,0
22/08/2019 12:00,0.25
22/08/2019 12:00,0
22/08/2019 12:00,0
22/08/2019 12:00,0
22/08/2019 12:00,0
22/08/2019 12:00,0.0875
22/08/2019 15:00,0.49375
22/08/2019 15:00,0.15
22/08/2019 15:00,0.375
22/08/2019 15:00,0
22/08/2019 15:00,-0.275
22/08/2019 15:00,0
22/08/2019 15:00,0
22/08/2019 15:00,-0.216666667
22/08/2019 15:00,-0.075
22/08/2019 15:00,0.7
22/08/2019 15:00,0
22/08/2019 15:00,0
22/08/2019 15:00,0
22/08/2019 15:00,0
22/08/2019 15:00,0
22/08/2019 15:00,0.515625
22/08/2019 15:00,-0.155555556
22/08/2019 15:00,0
22/08/2019 15:00,0.075
22/08/2019 15:00,0.4
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0.1
22/08/2019 18:00,0.090909091
22/08/2019 18:00,0
22/08/2019 18:00,0.166666667
22/08/2019 18:00,0.3775
22/08/2019 18:00,0.375
22/08/2019 18:00,0
22/08/2019 18:00,0.475
22/08/2019 18:00,0
22/08/2019 18:00,0.5
22/08/2019 18:00,0
22/08/2019 18:00,0.2125
22/08/2019 21:00,0.375
22/08/2019 21:00,0.136363636
22/08/2019 21:00,0.45
22/08/2019 21:00,0.7
22/08/2019 21:00,0.8
22/08/2019 21:00,-0.7
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,0.136363636
22/08/2019 21:00,0
