Date,Polarity
21/08/2019 15:00,0.35
21/08/2019 15:00,0.5
21/08/2019 15:00,0
21/08/2019 15:00,-0.329166667
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,-0.125
21/08/2019 15:00,0.6
21/08/2019 15:00,0
21/08/2019 15:00,0.464285714
21/08/2019 15:00,0.380681818
21/08/2019 18:00,0.325
21/08/2019 18:00,0.5
21/08/2019 18:00,0
21/08/2019 18:00,0
21/08/2019 18:00,0.5
21/08/2019 18:00,-0.5
21/08/2019 18:00,0.18270202
21/08/2019 18:00,0.5
21/08/2019 18:00,0
21/08/2019 18:00,1
21/08/2019 18:00,0.6
21/08/2019 18:00,-0.1
21/08/2019 18:00,-1
21/08/2019 18:00,-0.125
21/08/2019 18:00,0
21/08/2019 18:00,0
21/08/2019 18:00,0
21/08/2019 18:00,0
21/08/2019 18:00,0
21/08/2019 18:00,0.1
21/08/2019 21:00,0
21/08/2019 21:00,0.45
21/08/2019 21:00,0.4
21/08/2019 21:00,0.267857143
21/08/2019 21:00,-0.39
21/08/2019 21:00,0
21/08/2019 21:00,-0.166666667
21/08/2019 21:00,0.85
21/08/2019 21:00,0
21/08/2019 21:00,-0.4
21/08/2019 21:00,0
21/08/2019 21:00,0.25
21/08/2019 21:00,-0.8
21/08/2019 21:00,0
21/08/2019 21:00,0.075
21/08/2019 21:00,0.05
21/08/2019 21:00,0
21/08/2019 21:00,0
21/08/2019 21:00,-0.15
21/08/2019 21:00,-0.4
22/08/2019 00:00,0
22/08/2019 00:00,0.033333333
22/08/2019 00:00,-0.222222222
22/08/2019 00:00,-0.1
22/08/2019 00:00,0.5
22/08/2019 00:00,-0.533333333
22/08/2019 00:00,-0.25
22/08/2019 00:00,0
22/08/2019 00:00,0.2
22/08/2019 00:00,0.246666667
22/08/2019 00:00,0.05
22/08/2019 00:00,0
22/08/2019 00:00,0
22/08/2019 00:00,0
22/08/2019 00:00,0
22/08/2019 00:00,0.044444444
22/08/2019 00:00,0.136363636
22/08/2019 00:00,0
22/08/2019 00:00,0
22/08/2019 00:00,0
22/08/2019 03:00,-0.051851852
22/08/2019 03:00,0
22/08/2019 03:00,-0.3
22/08/2019 03:00,0
22/08/2019 03:00,0
22/08/2019 03:00,0
22/08/2019 03:00,0
22/08/2019 03:00,-0.25
22/08/2019 03:00,0
22/08/2019 03:00,0.25
22/08/2019 03:00,-0.35
22/08/2019 03:00,0.25
22/08/2019 03:00,0.318181818
22/08/2019 03:00,0.2
22/08/2019 03:00,0.7
22/08/2019 03:00,0
22/08/2019 03:00,0.25
22/08/2019 03:00,0.091666667
22/08/2019 03:00,0.85
22/08/2019 03:00,0.225
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0.3125
22/08/2019 06:00,0
22/08/2019 06:00,0.25
22/08/2019 06:00,0.15
22/08/2019 06:00,0
22/08/2019 06:00,0.333333333
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0.5
22/08/2019 06:00,0
22/08/2019 06:00,0.5
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 06:00,0
22/08/2019 09:00,-0.066666667
22/08/2019 09:00,0
22/08/2019 09:00,0.04375
22/08/2019 09:00,0
22/08/2019 09:00,0.1
22/08/2019 09:00,0
22/08/2019 09:00,0.6875
22/08/2019 09:00,0.55
22/08/2019 09:00,0
22/08/2019 09:00,0
22/08/2019 09:00,-0.175
22/08/2019 09:00,0.7
22/08/2019 09:00,0.1
22/08/2019 09:00,-0.2
22/08/2019 09:00,0
22/08/2019 09:00,0.8
22/08/2019 09:00,0
22/08/2019 09:00,0.1
22/08/2019 09:00,0
22/08/2019 09:00,0
22/08/2019 12:00,0.5
22/08/2019 12:00,-0.275
22/08/2019 12:00,0
22/08/2019 12:00,0
22/08/2019 12:00,0
22/08/2019 12:00,0
22/08/2019 12:00,0
22/08/2019 12:00,0
22/08/2019 12:00,0
22/08/2019 12:00,1
22/08/2019 12:00,0
22/08/2019 12:00,0
22/08/2019 12:00,0
22/08/2019 12:00,-0.333333333
22/08/2019 12:00,-0.3125
22/08/2019 12:00,0
22/08/2019 12:00,0
22/08/2019 12:00,0.3125
22/08/2019 12:00,0.566666667
22/08/2019 12:00,0.05
22/08/2019 15:00,0
22/08/2019 15:00,0
22/08/2019 15:00,0.133333333
22/08/2019 15:00,0
22/08/2019 15:00,0.5
22/08/2019 15:00,0.42
22/08/2019 15:00,-0.3125
22/08/2019 15:00,0.2
22/08/2019 15:00,-0.25
22/08/2019 15:00,0
22/08/2019 15:00,-0.1375
22/08/2019 15:00,0.8
22/08/2019 15:00,0
22/08/2019 15:00,-0.7
22/08/2019 15:00,0
22/08/2019 15:00,1
22/08/2019 15:00,-0.1
22/08/2019 15:00,-0.1
22/08/2019 15:00,0
22/08/2019 15:00,0
22/08/2019 18:00,0.25
22/08/2019 18:00,0.058333333
22/08/2019 18:00,0.75
22/08/2019 18:00,-0.155555556
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0.2
22/08/2019 18:00,0.1
22/08/2019 18:00,-0.5
22/08/2019 18:00,0.75
22/08/2019 18:00,0.241666667
22/08/2019 18:00,0.5
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,-0.2
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,0
22/08/2019 18:00,-0.9
22/08/2019 21:00,0
22/08/2019 21:00,0.7
22/08/2019 21:00,0.122222222
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,0.017857143
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,0.18974359
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,-0.3
22/08/2019 21:00,-0.1
22/08/2019 21:00,0.1
