Date,Polarity
20/08/2019 09:00,-0.014583333
20/08/2019 09:00,0
20/08/2019 09:00,0
20/08/2019 09:00,0
20/08/2019 09:00,-0.1
20/08/2019 09:00,0.433333333
20/08/2019 09:00,0
20/08/2019 09:00,0
20/08/2019 12:00,0.5
20/08/2019 12:00,0
20/08/2019 12:00,0.4
20/08/2019 12:00,-0.077777778
20/08/2019 12:00,0
20/08/2019 12:00,0
20/08/2019 12:00,0
20/08/2019 12:00,-0.3
20/08/2019 12:00,0
20/08/2019 12:00,0
20/08/2019 12:00,-0.7
20/08/2019 12:00,0
20/08/2019 12:00,-0.35
20/08/2019 12:00,0.25
20/08/2019 12:00,0
20/08/2019 12:00,0.00625
20/08/2019 12:00,0.5
20/08/2019 12:00,0
20/08/2019 12:00,0.2
20/08/2019 12:00,0
20/08/2019 15:00,0
20/08/2019 15:00,0.4
20/08/2019 15:00,0
20/08/2019 15:00,0.478787879
20/08/2019 15:00,0
20/08/2019 15:00,-0.166666667
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,0.575
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,-0.122222222
20/08/2019 15:00,0.5
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,0.1125
20/08/2019 15:00,0
20/08/2019 15:00,0
20/08/2019 15:00,0.26
20/08/2019 18:00,0.433333333
20/08/2019 18:00,0.2
20/08/2019 18:00,0.6
20/08/2019 18:00,0.7
20/08/2019 18:00,0.507142857
20/08/2019 18:00,0.6
20/08/2019 18:00,0
20/08/2019 18:00,0.325
20/08/2019 18:00,0.35
20/08/2019 18:00,0.9765625
20/08/2019 18:00,0
20/08/2019 18:00,0.212121212
20/08/2019 18:00,0.25
20/08/2019 18:00,-0.1
20/08/2019 18:00,-0.8
20/08/2019 18:00,0.5
20/08/2019 18:00,0
20/08/2019 18:00,0
20/08/2019 18:00,0.6
20/08/2019 18:00,0
20/08/2019 21:00,0
20/08/2019 21:00,0
20/08/2019 21:00,0
20/08/2019 21:00,0.35
20/08/2019 21:00,0
20/08/2019 21:00,-0.5
20/08/2019 21:00,0.2
20/08/2019 21:00,0.8
20/08/2019 21:00,0
20/08/2019 21:00,0.285714286
20/08/2019 21:00,-0.8
20/08/2019 21:00,0.5
20/08/2019 21:00,0
20/08/2019 21:00,0.303571429
20/08/2019 21:00,-0.020833333
20/08/2019 21:00,0.177777778
20/08/2019 21:00,-0.27
20/08/2019 21:00,0.4375
20/08/2019 21:00,0
20/08/2019 21:00,-0.7
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,-0.25
21/08/2019 00:00,0.275
21/08/2019 00:00,-0.2
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0
21/08/2019 00:00,0.136363636
21/08/2019 00:00,0
21/08/2019 00:00,-0.016666667
21/08/2019 00:00,-0.4
21/08/2019 00:00,0.5
21/08/2019 00:00,0
21/08/2019 03:00,0.275
21/08/2019 03:00,0.357142857
21/08/2019 03:00,0
21/08/2019 03:00,0.25
21/08/2019 03:00,0
21/08/2019 03:00,0
21/08/2019 03:00,0.578571429
21/08/2019 03:00,0
21/08/2019 03:00,-0.040740741
21/08/2019 03:00,0
21/08/2019 03:00,0.375
21/08/2019 03:00,0
21/08/2019 03:00,0.25
21/08/2019 03:00,0
21/08/2019 03:00,0
21/08/2019 03:00,0
21/08/2019 03:00,0.366666667
21/08/2019 03:00,-0.4375
21/08/2019 03:00,0.5
21/08/2019 03:00,0.3
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,0
21/08/2019 06:00,0.134090909
21/08/2019 06:00,0.283333333
21/08/2019 06:00,0.1
21/08/2019 06:00,0.15
21/08/2019 06:00,-0.5
21/08/2019 06:00,-0.5
21/08/2019 06:00,0
21/08/2019 06:00,-0.8
21/08/2019 06:00,-0.216666667
21/08/2019 06:00,0.104166667
21/08/2019 06:00,-0.5
21/08/2019 06:00,0.1
21/08/2019 06:00,0.5
21/08/2019 06:00,0
21/08/2019 09:00,0.275
21/08/2019 09:00,0.15
21/08/2019 09:00,0.066666667
21/08/2019 09:00,0
21/08/2019 09:00,-0.166666667
21/08/2019 09:00,0.2
21/08/2019 09:00,0
21/08/2019 09:00,-1
21/08/2019 09:00,0.25
21/08/2019 09:00,0
21/08/2019 09:00,-0.125
21/08/2019 09:00,0.2
21/08/2019 09:00,0.25
21/08/2019 09:00,0
21/08/2019 09:00,0
21/08/2019 09:00,0
21/08/2019 09:00,0.4
21/08/2019 09:00,1
21/08/2019 09:00,0.25
21/08/2019 09:00,0
21/08/2019 12:00,0.2
21/08/2019 12:00,0
21/08/2019 12:00,0
21/08/2019 12:00,-0.03125
21/08/2019 12:00,-0.003333333
21/08/2019 12:00,0
21/08/2019 12:00,0.118181818
21/08/2019 12:00,0.05
21/08/2019 12:00,0
21/08/2019 12:00,0.25
21/08/2019 12:00,0
21/08/2019 12:00,0
21/08/2019 12:00,0
21/08/2019 12:00,0
21/08/2019 12:00,0.2
21/08/2019 12:00,0
21/08/2019 12:00,0
21/08/2019 12:00,0.5
21/08/2019 12:00,0
21/08/2019 12:00,-0.7
